FASTQ_FILE,MD5,RUN_ID,STUDY_ID,STUDY_NAME,CENTER_NAME,SUBMISSION_ID,SUBMISSION_DATE,SAMPLE_ID,SAMPLE_NAME,POPULATION,EXPERIMENT_ID,INSTRUMENT_PLATFORM,INSTRUMENT_MODEL,LIBRARY_NAME,RUN_NAME,RUN_BLOCK_NAME,INSERT_SIZE,LIBRARY_LAYOUT,PAIRED_FASTQ,WITHDRAWN,WITHDRAWN_DATE,COMMENT,READ_COUNT,BASE_COUNT,ANALYSIS_GROUP
data/NA18870/sequence_read/SRR006192_1.filt.fastq.gz,dda9fd01e5bcb7e4e62beeb72df3bf2c,SRR006192,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.2.srf,,321,PAIRED,data/NA18870/sequence_read/SRR006192_2.filt.fastq.gz,0,,,11253088,573907488,low coverage
data/NA18870/sequence_read/SRR006192_2.filt.fastq.gz,bd3723978242c3edd462ea1e0077bc56,SRR006192,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.2.srf,,321,PAIRED,data/NA18870/sequence_read/SRR006192_1.filt.fastq.gz,0,,,11253088,573907488,low coverage
data/NA18870/sequence_read/SRR006193.filt.fastq.gz,6e75de7d1d37d24c86dbba377b014625,SRR006193,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.3.srf,,321,PAIRED,,0,,,543580,27722580,low coverage
data/NA18870/sequence_read/SRR006193_1.filt.fastq.gz,7373a54c959852bf3ced2468343dd41c,SRR006193,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.3.srf,,321,PAIRED,data/NA18870/sequence_read/SRR006193_2.filt.fastq.gz,0,,,11066930,564413430,low coverage
data/NA18870/sequence_read/SRR006193_2.filt.fastq.gz,998c6926b7b828d5878672e608cd9239,SRR006193,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.3.srf,,321,PAIRED,data/NA18870/sequence_read/SRR006193_1.filt.fastq.gz,0,,,11066930,564413430,low coverage
data/NA18870/sequence_read/SRR006194.filt.fastq.gz,1145b6cf18c035a80426bc0f03a3d72a,SRR006194,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.5.srf,,321,PAIRED,,0,,,944673,48178323,low coverage
data/NA18870/sequence_read/SRR006194_1.filt.fastq.gz,a627fee08b30100f04d6d83d57634d4e,SRR006194,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.5.srf,,321,PAIRED,data/NA18870/sequence_read/SRR006194_2.filt.fastq.gz,0,,,10826791,552166341,low coverage
data/NA18870/sequence_read/SRR006194_2.filt.fastq.gz,f281458f69b18c30e45e0560f1bc5a52,SRR006194,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.5.srf,,321,PAIRED,data/NA18870/sequence_read/SRR006194_1.filt.fastq.gz,0,,,10826791,552166341,low coverage
data/NA18870/sequence_read/SRR006195.filt.fastq.gz,bf3d163151f69877455f2ce0313f691d,SRR006195,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.6.srf,,321,PAIRED,,0,,,1361272,69424872,low coverage
data/NA18870/sequence_read/SRR006195_1.filt.fastq.gz,8965d5a3f4293487d319f59619e40305,SRR006195,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.6.srf,,321,PAIRED,data/NA18870/sequence_read/SRR006195_2.filt.fastq.gz,0,,,10188872,519632472,low coverage
data/NA18870/sequence_read/SRR006195_2.filt.fastq.gz,d834f4d9f3a79bff68d883bd0467fd52,SRR006195,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.6.srf,,321,PAIRED,data/NA18870/sequence_read/SRR006195_1.filt.fastq.gz,0,,,10188872,519632472,low coverage
data/NA18870/sequence_read/SRR006196.filt.fastq.gz,189b920b8d1c43e12d31d8c0e8524e53,SRR006196,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.7.srf,,321,PAIRED,,0,,,2191168,111749568,low coverage
data/NA18870/sequence_read/SRR006196_1.filt.fastq.gz,87190ca20fd406f2545bea7a0265a38c,SRR006196,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.7.srf,,321,PAIRED,data/NA18870/sequence_read/SRR006196_2.filt.fastq.gz,0,,,9508976,484957776,low coverage
data/NA18870/sequence_read/SRR006196_2.filt.fastq.gz,1b905e6ca2f3461df0f6ecaff887195c,SRR006196,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.7.srf,,321,PAIRED,data/NA18870/sequence_read/SRR006196_1.filt.fastq.gz,0,,,9508976,484957776,low coverage
data/NA18870/sequence_read/SRR006197.filt.fastq.gz,76a68f07a08b6c5c357ed52af38267dc,SRR006197,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.8.srf,,321,PAIRED,,0,,,2522695,128657445,low coverage
data/NA18870/sequence_read/SRR006197_1.filt.fastq.gz,7fe4156a6ad0710f33d7aa192a699bad,SRR006197,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.8.srf,,321,PAIRED,data/NA18870/sequence_read/SRR006197_2.filt.fastq.gz,0,,,8833911,450529461,low coverage
data/NA18870/sequence_read/SRR006197_2.filt.fastq.gz,9c5ba1380789538c3c513fdf49141227,SRR006197,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037215,ILLUMINA,Illumina Genome Analyzer II,Solexa-5067,BI.PE.080911_SL-XBC_0004_FC30BMRAAXX.080908_SL-XBC_0001_FC30BMRAAXX.8.srf,,321,PAIRED,data/NA18870/sequence_read/SRR006197_1.filt.fastq.gz,0,,,8833911,450529461,low coverage
data/NA18870/sequence_read/SRR006412.filt.fastq.gz,3de4b1308428e1887e54db6db5bdfbf7,SRR006412,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.1.srf,,305,PAIRED,,0,,,4477681,340303756,low coverage
data/NA18870/sequence_read/SRR006412_1.filt.fastq.gz,5a5c42ca47e05bb207cfd78d65d46b18,SRR006412,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.1.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006412_2.filt.fastq.gz,0,,,6846174,520309224,low coverage
data/NA18870/sequence_read/SRR006412_2.filt.fastq.gz,20e979108fe82d66e3d8e63002683fcb,SRR006412,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.1.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006412_1.filt.fastq.gz,0,,,6846174,520309224,low coverage
data/NA18870/sequence_read/SRR006413.filt.fastq.gz,888eeca361c367dd5ee9cf28f661a27f,SRR006413,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.2.srf,,305,PAIRED,,0,,,4397494,334209544,low coverage
data/NA18870/sequence_read/SRR006413_1.filt.fastq.gz,d178c766dbc1d92ca36ce35556bfcbf3,SRR006413,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.2.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006413_2.filt.fastq.gz,0,,,7240751,550297076,low coverage
data/NA18870/sequence_read/SRR006413_2.filt.fastq.gz,f90bf139fbc66dd2805fa8578f520d09,SRR006413,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.2.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006413_1.filt.fastq.gz,0,,,7240751,550297076,low coverage
data/NA18870/sequence_read/SRR006414.filt.fastq.gz,22587a1d9549aa94899de142fd02afca,SRR006414,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.3.srf,,305,PAIRED,,0,,,4181962,317829112,low coverage
data/NA18870/sequence_read/SRR006414_1.filt.fastq.gz,ea5625a0fba2e6cd8db3f5a0a752913d,SRR006414,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.3.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006414_2.filt.fastq.gz,0,,,7647905,581240780,low coverage
data/NA18870/sequence_read/SRR006414_2.filt.fastq.gz,c738496ef00554af870381a71855330b,SRR006414,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.3.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006414_1.filt.fastq.gz,0,,,7647905,581240780,low coverage
data/NA18870/sequence_read/SRR006415.filt.fastq.gz,d5be39484a6fef95fc5639a5b76664b2,SRR006415,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.5.srf,,305,PAIRED,,0,,,4082477,310268252,low coverage
data/NA18870/sequence_read/SRR006415_1.filt.fastq.gz,6100f22c32bf503544f3c9d0d78a1537,SRR006415,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.5.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006415_2.filt.fastq.gz,0,,,7406809,562917484,low coverage
data/NA18870/sequence_read/SRR006415_2.filt.fastq.gz,3b9849c2d923b37e24c236ec92046789,SRR006415,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.5.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006415_1.filt.fastq.gz,0,,,7406809,562917484,low coverage
data/NA18870/sequence_read/SRR006416.filt.fastq.gz,cf168cf3a5bb7d81d40d4342e600e2f9,SRR006416,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.6.srf,,305,PAIRED,,0,,,4516728,343271328,low coverage
data/NA18870/sequence_read/SRR006416_1.filt.fastq.gz,b2c4157f6833bc2ad9ba55cfcc293ec1,SRR006416,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.6.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006416_2.filt.fastq.gz,0,,,6830167,519092692,low coverage
data/NA18870/sequence_read/SRR006416_2.filt.fastq.gz,c95b52cdb8332e289248ec7b13ad29f4,SRR006416,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.6.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006416_1.filt.fastq.gz,0,,,6830167,519092692,low coverage
data/NA18870/sequence_read/SRR006417.filt.fastq.gz,5ed0c8101088ec48969390869a1e8f69,SRR006417,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.7.srf,,305,PAIRED,,0,,,5086683,386587908,low coverage
data/NA18870/sequence_read/SRR006417_1.filt.fastq.gz,190a2b8aa5d27247b21b489b02048356,SRR006417,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.7.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006417_2.filt.fastq.gz,0,,,6018781,457427356,low coverage
data/NA18870/sequence_read/SRR006417_2.filt.fastq.gz,0bfd3d454d8febfada9f27b86d412732,SRR006417,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.7.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006417_1.filt.fastq.gz,0,,,6018781,457427356,low coverage
data/NA18870/sequence_read/SRR006418.filt.fastq.gz,a0d9d4e2be5fa12c5721f0da4bbc0a9e,SRR006418,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.8.srf,,305,PAIRED,,0,,,5257866,399597816,low coverage
data/NA18870/sequence_read/SRR006418_1.filt.fastq.gz,ea62cbca99ef2038c0d37a4f103dab0c,SRR006418,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.8.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006418_2.filt.fastq.gz,0,,,5201690,395328440,low coverage
data/NA18870/sequence_read/SRR006418_2.filt.fastq.gz,be679194a5f68ee811d3968c4fb2d996,SRR006418,SRP000031,1000Genomes Project Pilot 1,BI,SRA003596,10/24/2008 0:00,SRS000145,NA18870,YRI,SRX037224,ILLUMINA,Illumina Genome Analyzer II,Solexa-6412,BI.PE.080825_SL-XAV_0002_FC30BEUAAXX.080830_SL-XAV_0005_FC30BEUAAXX.8.srf,,305,PAIRED,data/NA18870/sequence_read/SRR006418_1.filt.fastq.gz,0,,,5201690,395328440,low coverage
data/NA18871/sequence_read/SRR005952.filt.fastq.gz,91a86fba86855bd934c2b21121aa37e0,SRR005952,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.1.srf,,314,PAIRED,,0,,,772302,39387402,low coverage
data/NA18871/sequence_read/SRR005952_1.filt.fastq.gz,cdff060085596796ef61ac65822b1292,SRR005952,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.1.srf,,314,PAIRED,data/NA18871/sequence_read/SRR005952_2.filt.fastq.gz,0,,,6644010,338844510,low coverage
data/NA18871/sequence_read/SRR005952_2.filt.fastq.gz,de4366bccf531ec64f39e8d5a4892562,SRR005952,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.1.srf,,314,PAIRED,data/NA18871/sequence_read/SRR005952_1.filt.fastq.gz,0,,,6644010,338844510,low coverage
data/NA18871/sequence_read/SRR005953.filt.fastq.gz,0630957b833c120ee6f290423c944da7,SRR005953,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.2.srf,,314,PAIRED,,0,,,284892,14529492,low coverage
data/NA18871/sequence_read/SRR005953_1.filt.fastq.gz,bf43a80f1e0ab26746f5c412ba7610c1,SRR005953,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.2.srf,,314,PAIRED,data/NA18871/sequence_read/SRR005953_2.filt.fastq.gz,0,,,6309807,321800157,low coverage
data/NA18871/sequence_read/SRR005953_2.filt.fastq.gz,8c40b2f3bf119f8c58f1de4821b31a34,SRR005953,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.2.srf,,314,PAIRED,data/NA18871/sequence_read/SRR005953_1.filt.fastq.gz,0,,,6309807,321800157,low coverage
data/NA18871/sequence_read/SRR005954.filt.fastq.gz,88ec0a48e547c18efb7f1ecaaf8c272f,SRR005954,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.3.srf,,314,PAIRED,,0,,,191744,9778944,low coverage
data/NA18871/sequence_read/SRR005954_1.filt.fastq.gz,484e1e840a13c95029d2a836bd529b59,SRR005954,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.3.srf,,314,PAIRED,data/NA18871/sequence_read/SRR005954_2.filt.fastq.gz,0,,,5699812,290690412,low coverage
data/NA18871/sequence_read/SRR005954_2.filt.fastq.gz,205a8f3f3650fa4ccf7686371886d714,SRR005954,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.3.srf,,314,PAIRED,data/NA18871/sequence_read/SRR005954_1.filt.fastq.gz,0,,,5699812,290690412,low coverage
data/NA18871/sequence_read/SRR005955.filt.fastq.gz,62b42aa9bdeb51c51cb00bdf3c72b798,SRR005955,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.5.srf,,314,PAIRED,,0,,,4096861,208939911,low coverage
data/NA18871/sequence_read/SRR005955_1.filt.fastq.gz,cc7a3ca751d550d3fb061c098d7bd092,SRR005955,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.5.srf,,314,PAIRED,data/NA18871/sequence_read/SRR005955_2.filt.fastq.gz,0,,,7153387,364822737,low coverage
data/NA18871/sequence_read/SRR005955_2.filt.fastq.gz,2bf8226b4acd6e8c60d62f5ed71c05ba,SRR005955,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.5.srf,,314,PAIRED,data/NA18871/sequence_read/SRR005955_1.filt.fastq.gz,0,,,7153387,364822737,low coverage
data/NA18871/sequence_read/SRR005956.filt.fastq.gz,554c31881c1770d423161c9130ead05d,SRR005956,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.6.srf,,314,PAIRED,,0,,,4874714,248610414,low coverage
data/NA18871/sequence_read/SRR005956_1.filt.fastq.gz,40138410e35d0223f3d99b352bba7112,SRR005956,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.6.srf,,314,PAIRED,data/NA18871/sequence_read/SRR005956_2.filt.fastq.gz,0,,,1804950,92052450,low coverage
data/NA18871/sequence_read/SRR005956_2.filt.fastq.gz,909040452ae1223279549f06b5502736,SRR005956,SRP000031,1000Genomes Project Pilot 1,BI,SRA003507,10/20/2008 0:00,SRS000146,NA18871,YRI,SRX037232,ILLUMINA,Illumina Genome Analyzer II,Solexa-5080,BI.PE.080812_SL-XBG_0001_FC30B4AAAXX.080815_SL-XBG_0005_FC30B4AAAXX.6.srf,,314,PAIRED,data/NA18871/sequence_read/SRR005956_1.filt.fastq.gz,0,,,1804950,92052450,low coverage
